	TF_1	TF_2	TF_3	TF_4	TF_5	TF_6	TF_7	TF_8	TF_9	TF_10	TF_11	TF_12	TF_13	TF_14	TF_15	TF_16	TF_17	TF_18	TF_19	TF_20	TF_21	TF_22	TF_23	TF_24	TF_25	TF_26	TF_27	TF_28	TF_29	TF_30	TF_31	TF_32	TF_33	TF_34	TF_35	TF_36	TF_37	TF_38	TF_39	TF_40	TF_41	TF_42	TF_43	TF_44	TF_45	TF_46	TF_47	TF_48	TF_49	TF_50	TF_51	TF_52	TF_53	TF_54	TF_55	TF_56	TF_57	TF_58	TF_59	TF_60	TF_61	TF_62	TF_63	TF_64	TF_65	TF_66	TF_67	TF_68	TF_69	TF_70
Cell_604	0.4197933147578598	1.4104076032306159	0.5543108852604726	-0.3369950771979815	-0.5217378622740257	0.018055531307332978	-0.21509828708874912	-0.4921090986499141	1.1663151765344202	0.22093476192605357	-0.07028603320125135	-0.949298144947696	-0.4035948643104404	-0.09771267201897492	0.22208653898221065	0.1254044465969228	1.8603376385062416	0.8973527472514015	0.15987984659554932	0.14516699262800367	-5.241088631959089	-0.5613900175001474	-0.010436048332076989	0.6042686730447324	-0.263569881683752	-0.77067898928975	-0.17618892862006102	0.5154866479429768	-0.7805613142888453	0.6087963048318417	-0.7868762398188076	-1.6826873194234064	-0.8183133714880905	-1.0541028212324433	4.797362694159967	-0.6462603958165646	-0.48958347194984303	-1.4307700585063168	-0.11793301326270099	-1.590710088877545	0.2527974632979093	0.4694708760508417	1.3659618555931257	-2.4117760364347656	-0.1442469679491629	-1.4524815310665191	-2.4647138400697344	0.14245585085515916	1.4350095217281962	-2.134165813120815	0.20085238222405932	-0.35243009037220735	-0.23692911177607262	-0.09166935598117185	1.3755776071803432	0.2340453264443249	-0.06640126882032546	-0.43493529778881224	0.046668164524086196	6.375360401739181	-0.08952471820343873	1.6451516621117903	0.13537032507427066	0.5259030017505139	0.1824241877632806	-2.4998828900993746	1.1412007200770378	-0.35405894738983756	0.7759819991509991	-1.307006483139925
Cell_605	2.3786408576192013	-1.731128851992085	-0.047005822189724406	0.24168706710118504	-0.004778450921151433	0.16167372576953812	-0.23906875071158104	0.13538149007235256	-0.3509258594586494	-1.8574143828297363	-0.8323813023639838	-3.5895956330305454	0.133423524438045	-0.06819417579483371	-2.7596226486264497	-6.96349307401341	5.173428130156507	-0.3325036149706102	-1.8029193318162	-0.287111915299043	0.2967407625626828	0.15820870213011148	1.1591646181782542	-0.05326228506097172	-0.03996695111537839	-5.784877827772749	-1.1789680116402883	-0.5359723585463868	-2.90374804846214	-0.00650598443857373	-2.611534004025125	0.013878233279174878	-0.0017535076882000235	1.7130139457677847	0.02181263411217627	1.533802787525649	0.6275103355887199	-1.5155019459411447	-0.6987537692481551	-4.77820553165295	-1.5274765800386807	1.4180707156584853	0.12279454695843155	0.8372740836522329	1.4895403973908032	-3.096847471313785	0.16442935457742092	-1.1245529715832299	-0.012369411090948081	-0.6451277399853601	-0.5505516888206432	-0.8101517339087897	2.428940988472124	0.7419655915656629	-2.2803848036254593	-1.0811682803090812	1.5914587424510231	-0.0215326433701178	-2.365561638896841	-0.4890468578940393	7.652875451477506	4.756902486071476	-2.548050166711323	1.064126253239809	-0.09524076438024213	-0.006683905128506271	-0.9589608123970625	0.3282471272772484	-0.05392444006978309	2.1825740544550394
Cell_606	-0.6899852723709513	-0.708584428445717	0.8406309335311873	0.8810013486154313	0.9068661947118407	-0.09407967652142135	-1.069371010784631	-0.42506474623178325	-2.7886171021574255	0.6020924071008779	-2.8680947127190493	-3.718009945270844	-2.7903310196324065	0.4189492808842306	-2.320413564617486	-0.581948301465236	0.18166514440331943	-1.6416226092796733	0.5522771225134994	0.858024206733149	-0.21420196342930023	0.12121390485480983	0.49426790502756	0.7776033459826981	-3.5319453194706596	-1.414922395009737	0.2674768468062477	-1.2639351619673782	-1.975295794786763	2.0890423127744446	0.015001800252934926	-3.7980623773187014	1.868435283182853	0.27053559439997504	2.0359102695354294	-0.00497589330089896	-0.4727169956238018	0.3560778817541145	0.228539365529947	2.4677906382250097	-1.2627160225148708	-1.2723608341614077	4.198606731542479	0.8880527937351207	-1.7859153874854554	0.5642916814507967	0.4235018790983977	-0.6066577477642994	-0.6409788312882346	-0.5363107019629954	3.0077359697290853	-1.8804894105472207	-1.8438519076293367	1.5390749670537514	3.1846636305463143	-1.0781052185404956	-1.1765185880892608	-0.28885725203743257	0.33530885942111016	-0.29739889290663013	0.39046562596577694	0.8226081088702643	-2.1896977567169027	-0.2819609304123761	-4.453519640203564	-4.551752159849279	1.2993760002121577	-0.6722699393343768	-0.5626711704790329	0.4045120004806457
Cell_607	-0.8464890162988874	-0.5187197172018251	-0.11748369321410847	-0.21333235993010213	-1.9578444877598804	-0.6583823503427955	0.3566079596530795	-0.6934016657316152	1.9808772741661926	-0.7395414161520786	1.9877091982776829	0.40318904409451956	-1.1635590235687092	1.433834190806516	0.2967816874472073	4.1709962691435685	3.3570528451508057	2.823871305231521	0.7232943539367018	1.1554738214063065	1.126404248352111	0.2610142036118235	-1.8263291297505164	-2.2979988172380144	1.3732546288490228	0.09859645327477046	-0.5392267672681479	0.5349821928431752	4.604075362641461	-0.20365113904436297	-0.033842257320947866	-1.4408595383669198	-0.9878856705213551	1.7836909737848297	3.0414229740464793	0.06626459352010643	-0.40817992042492235	-1.209756351924624	-1.5195412994339712	-0.24377431333677202	1.3390637571015707	-0.8619907169419136	0.06601497848980206	0.12171905486663517	-0.772920744112139	-1.9560838988588698	-1.5093141447438159	0.48121590192454167	-1.4294228833168234	2.987429935223494	-1.972535278721577	-0.8074200974342415	-1.1358040683022244	0.07493587375435218	1.9706975900081511	-0.04910858653599829	0.26050479662480647	-1.0224156529385482	0.08431338013489316	0.8791825342180705	-1.9956247522707802	0.5362700916621836	0.5076014573969891	0.9194451645383606	-1.4396386751173493	-0.8147812706433557	-2.009156006413818	-1.4496559969196186	-0.3519423067759166	-0.728970839335908
Cell_608	-3.153727221452977	-1.9022039105705102	-0.2332613649352011	-0.782777464079772	-3.041439906873241	0.19664223880724072	-1.0233710730731207	1.828417118172083	1.1460181351499323	-0.004364727338120355	-0.20157981584393697	0.8898663133673486	1.1336010741406284	-2.976134902325087	-0.7004004448998993	-0.43044558392431376	0.3654194865246136	3.2795943242044916	1.0017100086496562	-0.795748826575565	0.32155606992713615	-0.3483222367776123	1.6488493664125412	-0.04874729129099344	0.6720769270790454	-0.14431152374916562	-0.3020076721686724	3.2079205212529565	0.2535107481184859	-0.36600096386116115	-0.35933077244160194	1.5056438391775497	1.1766101225064818	3.907111734544865	0.5399809646488872	-0.46354107473306794	-1.0597667043827734	-1.2185968444673156	-0.8382607512125919	0.5924069994175561	0.7037292443756406	-0.02850079095799793	0.029974908277264276	0.8167490946695171	1.7527638277417035	0.016541076956996796	-1.9934948503916146	0.2651034709011456	-1.3333249023432712	-0.5165138430123559	2.751413105467055	0.4976374447205843	1.8226162237082235	-0.062199738992966325	2.258153019142438	0.1239317331778038	-0.372942631564028	0.1788880566362325	-0.3278715280501648	-1.189686003177911	0.8175179385871667	0.17223933626037752	-1.604587286267531	0.6335706826606868	-1.4847767579158984	0.2138856020717122	-0.33417577331288256	1.3841334890594463	-3.348762455597364	2.657861829809307
Cell_609	-0.40979170852361513	-1.967585600236924	-0.42569431799896157	0.09944746987455523	0.5367503235533444	-1.657434009302152	0.4854204977541808	0.2974585668341497	1.3909723671173968	1.5901010046578616	0.6134835148351596	-2.060866004051982	-0.4407555963578213	-1.4095244124780892	-0.5275255653272002	0.37068788008304027	-0.6089629186604072	1.6094170272095303	0.16757485803401123	0.07706733575491821	1.6528585866676482	-0.10479819102705601	1.0852161458032068	-0.10618105633632517	0.39448150541683935	-4.049595851366071	-2.0003817005395064	-6.420709159935075	-0.6592548010244051	2.0530389838924457	-0.05525828240475032	-1.966070277709587	0.7701705697430437	-0.655386341733302	-0.8395376374487937	-0.24308828365586302	-0.8691290441028281	0.09153583135845679	-1.4563379048999487	0.49420422536549236	0.32970894031389225	1.9220638490407798	-0.01705369467063646	-1.6763265165312102	-1.2495206084027854	-0.06976720543694737	0.3472866469850194	-0.2511852820864926	-1.139510008052441	3.5112919667894498	-0.23307066277559338	-0.5490878216670005	1.457271063462417	0.866057270503146	2.966572278668013	-0.4233226138000231	-0.6219611177678877	-0.11976545638391865	0.40166043893313846	-2.2195636023201573	0.44729501515705833	0.4287916901718565	0.4558367373866236	-1.020819493367486	-0.04891008453147685	0.24435938054229697	-0.7185948866633943	-1.331512228917208	0.5362048289848148	0.18881453296333844
Cell_610	-2.640284312337909	-0.31959918504359924	-0.2222218285988373	-0.9905488110063181	-0.42176632383929263	1.2757611148087555	-1.2536309073832317	-0.16970632174807113	0.16307613761100273	-0.17038365692529125	-3.1114064195557023	-0.43213977401551923	-0.19729122603699786	-0.056866577115724	-2.437877834405343	1.673401822247085	-0.3134691978752671	1.2575325626753218	-0.033160004987028785	-2.566248917963959	0.018108954883303198	-1.0295664488631862	0.2906964230106122	-0.7084390242361462	-1.0280482468388066	1.625966827726713	0.3568990965344616	0.42910825290079113	0.18499026446873487	-2.34856847943453	-0.04983117044421641	-1.1442295542874588	-0.3333529190045451	3.651798069175677	0.7016420140083762	0.3202388847553233	-0.010297985802280939	-4.473132856842097	-0.1712988132123522	0.13423528170246132	1.370374261612353	0.18232442408876015	-7.236424171457051	-0.15785475928394402	0.1572987881375116	-0.9431655765010377	1.325135474024242	0.4195798418565015	-0.007379977072460843	-1.7187739760052592	-0.6125400734093746	1.9417831712748217	-4.514355974373348	0.1625547781941884	-0.9078816252954645	1.2781527800735428	-1.6233693970929877	0.5226961119719195	-0.67477377649499	-0.6500420023501612	-1.2225099661172945	-0.07469671350345367	-2.1009983597592816	-0.4700623196616911	0.35009650258261055	-3.6137842965531326	0.537999954330166	2.1005679866961877	-0.7679012431235405	0.5073817284495529
Cell_611	-1.1957658799226616	2.2620674230413083	0.7265850771421388	-0.7215924699582773	-0.01898856286253642	-3.1766071563861593	0.6875370369717777	-0.1001029106710985	0.7213822405281144	-1.1781446791957697	-0.8108138330393959	0.6286642578469289	-0.09829298702652509	2.5527639162850626	0.027370581011689918	0.9484703542234937	0.32950314241446793	-0.4604506236600405	0.12373104825908476	-0.19111883274595723	0.24098346925574105	0.3481263945843821	0.002539231229368304	-1.9874587105475956	-0.10617119447853947	-0.030897237079604033	-0.2757783959671356	-1.0033288502893594	1.3523081064313378	0.5535442276194557	-1.198570174288556	0.2687120154044376	1.2233813036302763	-0.23542577738947087	1.0349760757520523	-0.35050570785989776	-0.7520552453071245	0.4398349802360238	0.22661631348259229	0.28164786036690537	0.45299602482035634	0.7593581252198335	-1.1599821958492973	-0.5827104411406503	-1.7704018482329078	-1.6135766122087585	0.3095846642429443	0.7220900532254355	-0.5419952064692021	0.7331140803060168	-0.2176532054671898	1.038959966980722	0.877223039043508	0.3146513448242201	-1.1598478543964101	-4.246630792476047	0.25896999906777957	1.8107423564048768	1.0967735652030528	0.12073672382390545	5.204794843143853	2.7106546207198803	0.5799184372865596	0.7767313093356689	-0.4998148676118576	-0.44463270860590715	2.145108189839523	0.6909309227153542	-0.2226855640052019	-1.5360221353212717
Cell_612	1.2053988925372778	1.6700481081303178	1.5653830095068493	-0.1318356888049386	2.6499802724888255	-0.7355531873223032	-0.45290730010515523	0.09682320631249454	-3.200426891144155	0.0338183344619565	0.25401087597830574	-2.756662348149069	-0.16111755446730355	2.9702621020153352	0.5986668876406552	-0.08260813708366807	1.018284696868984	-0.01259957638939104	1.1408803040474824	0.017306675633737164	-0.3742976878392314	-0.7948927522225785	-0.6134835148351587	-1.1068286267665812	0.10780259808094983	-0.11203030230568439	-1.023812139998171	0.24363353329390677	0.06391246964914822	-4.359419592081081	0.021789632908780162	0.7594935382777062	-0.36060269093819974	2.6815622915087904	-1.6944024871886174	0.9520347684928777	0.41769383376490216	0.5734513161076507	-0.5890328834721835	-0.27515071432120725	0.044181920775052265	-0.6249141225874623	1.66560078677288	-2.597637539490392	-0.21519216676022054	-0.959916802798528	-0.9726988518966735	-0.7635987100196372	-2.7965726805588513	-0.07325033957318879	0.11648673533486746	-0.3596959622836732	1.270996661645174	-0.4966727254267007	-1.1281377307549323	0.05761600474440145	-0.7037875417675709	0.30491800498131044	0.16563825714206123	0.3030997427031866	1.4940272169994895	0.4870590493655059	-3.856407978597444	-0.03423862865895042	2.021517449482717	-0.44700352006501054	0.9503272498923592	2.9037784542614373	-2.5599991536145685	0.6649405153478721
Cell_613	3.5259521880304128	-0.013130309100816898	-0.9986136773529215	0.5006235763664002	1.1710484398745715	-2.5441301328935912	2.4323554875129654	-0.2942664064331588	3.6880660577601185	1.7755130663750407	-0.5975741291489367	0.4594889909379564	-0.6771557751412819	-1.859815179134942	-1.3943552516713034	-1.0688023226508783	-0.6547218658338253	1.1009360710501845	0.04260983220596237	0.5094185898809079	0.16080723685670922	-0.4573800699695972	0.36378464896955304	0.280072715647946	1.1566725487009857	0.9083299893188397	2.0679819688939896	-0.20942647019894806	-0.232487048976507	-1.3080095061086703	0.08418747529245255	1.7986230473753226	-3.2006787179713827	1.3993435092369997	-1.2451855431648435	1.4634007314354829	-0.4573800699695972	-0.0426206611648652	0.2896736482151512	0.415150666105019	-4.06450066279938	-1.85782179373651	2.004547441705321	-0.07155668943741272	-0.7568633532574165	2.4748037777608687	-2.9420085417249306	-2.667604986824623	0.08064020397013814	0.3668035009469171	2.0760069218944217	-1.4305750662328134	-0.161251511169635	-2.0055012548747007	0.6145466389679013	-3.85544306527374	2.452265341024186	0.5292963360716693	-0.01860700107332354	0.5745735762865499	-1.263231060681814	0.23925748103805317	0.31098162627117537	-2.604465578457786	-0.25588486513787034	2.6564982643246444	-0.34859726141649267	3.089050198910516	0.002539231229368304	0.43218727904623727
Cell_614	1.3700140819357127	0.7964917384576894	4.693599016331355	-0.4035948643104404	1.047493154042728	-1.4077829725956432	-0.020263231101746767	0.28482080037000185	-0.01722397780598134	-0.1413534676752476	-1.3292840026039954	0.6509981044411401	0.49716927860011884	0.1684911246145808	-1.5396091733558324	-0.4684968269853311	-0.49900422593476357	1.9633490153066584	1.519043301527983	0.4059722402390635	0.4293223732279805	0.14667755524197035	0.8852876349336547	-0.364372599707322	0.01793027606271945	0.35844814419702786	1.5847921077185094	-2.3406775458064675	0.10133883930724402	-0.36286738648693484	-2.205391747723622	0.8074991480823878	-0.969916608888874	0.5019847540646268	3.530085324965339	-1.1021973329689387	1.47614451001858	-0.6275760153165172	1.3751055855099352	-0.053784936881888554	-2.017047644152946	0.07500099745660421	-0.10774759990948171	-4.500859127386098	-0.517973284345569	0.46752774215685977	-0.645971997375763	0.5248989186815288	-4.309026511581709	-0.46204855151514174	-2.4041165442177	0.8400415166066162	0.6575539657737708	0.4304118338820011	-0.6465912351139914	5.009830765932083	0.20774424690785767	2.3915571054197295	-1.1175889975667104	1.2292595586118997	-0.3120154241811075	-0.15897863574250032	-0.04882319087918415	-0.2793297893060271	-1.019414273762347	0.16502580696677055	3.0365682499114355	0.7132304354227683	1.2245944656492962	-0.0478179226269745
Cell_615	5.55458137315127	0.11567880323390968	-0.17275652843576197	-0.9600722112607355	-2.8121162248758664	1.250102378174512	-1.5092195868555869	1.1444877339364712	-4.904303018943876	-0.1428582392910358	6.535990742837604	0.2811423647179757	-0.9661994373758593	-1.361855359457053	-0.37114341267365475	0.24937488084921342	-0.8047448046455279	-0.34559457131861526	-1.3116871466164608	1.7814712359810103	0.551630211232343	0.5781562153061992	1.8366064113772254	0.16003134375251407	-1.7951307390612246	-0.36641700584179276	-2.5997007955089897	0.13924136426562136	-1.194999723740578	-0.3424291783492848	-0.43469984979551046	2.278059742515661	-0.3909623935705707	0.4402768712502691	1.4302596133336287	0.5307129152966101	1.361641720977567	1.5664415504370413	0.7165416424935882	-0.21999247372383543	-0.6224673051247779	0.2738394230278048	-1.0949660681090627	-1.3083643109384806	-0.566159514261786	0.5090799890683358	-1.5556864337518763	1.7625592121959501	-0.6790716167266184	0.21757177426425386	2.0188450425638376	-1.4784889659634604	2.30695936555824	1.339128391647524	0.4702906477361364	0.7290121739811645	-0.6511804907915505	-2.8674189759232562	-0.48915218788804965	-0.9965445876473231	0.687349815448793	0.2531439123532509	-0.41265999959703303	1.2896937745492716	-2.1476105859699572	0.3572313699376488	-0.0227911139339616	0.01014610159038656	-2.1232237686166253	-0.1472525251488333
Cell_616	0.543837888354273	-0.42445774387145424	1.1643069443840972	-0.36592820404719517	0.4903110981641644	-0.5134753962139671	-0.5289774167290413	-0.4501873131470113	-0.18783104415688093	-1.3679848583941663	-0.8984871764492003	-0.10618584984631231	-0.3246010664238196	0.2948718285519096	0.9307327719635542	1.2328290120504584	0.09186214302677402	0.9936874693582521	-0.06414675485755485	0.45640191768631905	0.6030505712570265	-0.7966190728228104	-0.42130598502623434	-0.8612861101549052	-1.9246654375496686	-2.9236252442646657	-0.3627230466362464	0.23453327643724117	0.007581049771757114	2.577535112191408	-0.5738697640603561	3.126876550744934	-0.892407409265483	0.4339904434132798	1.7707561858529544	0.4813229535727826	0.020944085196591515	-0.0757000369999413	0.640563266364871	0.6679361729825012	-0.5277107942677761	-0.2677222636834994	-2.963634600487148	0.11400103064425478	-4.147149903681054	-0.21909424424364699	0.6625435281072781	1.816481974047084	-1.360192123068986	0.8294561838231408	1.058278116539599	-0.1866271676147728	-0.6592311769730371	0.331667798713709	-0.20710406680685534	2.885899599202374	-0.026099364158749014	2.5347847523188007	-0.4407537287807608	1.0722013960235264	-0.48664197849322216	-1.1416730178782963	-0.055071243897606904	1.675530302937187	-2.5616870833852827	0.09577937510328895	0.9254221927480617	-0.25982549974714303	1.5081564868599544	-0.5215907494127046
